one,two,three,four,key
1.1482552509708164,-2.8840014212082803,-3.8311818745758464,-4.661797372366728,E
-1.7158319695438644,-0.7630966725299437,3.738120220138521,2.7068736119992334,M
-0.0830575722843303,2.1238194994224173,0.449761577299685,3.445768218967631,E
-5.217947725585188,-5.055739019492646,2.0650477399068077,0.13098929565182083,L
3.5711553484634297,0.53020134269698,-0.9358188025232455,-1.7888133071737276,E
-4.131095629363174,3.0859526964070465,-3.987344653135784,-0.5640925197892468,O
-0.7857789096461048,1.7931154562402298,3.3575425857093038,3.3161391859994698,O
-3.719607634236929,-0.6423458779278626,-4.692393717498059,-2.3133011028915718,L
2.101986849958262,-3.479329245635636,2.9645421321359535,-5.765745330740123,O
1.7818520995022942,1.7478988339747659,-4.641494353319184,-3.5272886170789266,Q
-0.6382630696755891,1.5885443819351863,2.066305930444594,-0.4108938213373712,O
-4.142350161360722,-4.595513189350463,1.32128013272251,-1.5915493432593362,E
0.9388831326784874,-1.243741785045927,-1.8418476225810867,2.1362252757543345,Q
-2.4707644043718315,3.181781982986381,-3.1570849997302877,2.540429318124982,L
-1.2186608223991149,-3.711033168210312,-5.892806811431458,1.720869105074863,E
-1.6196649948732444,-2.1450636088290467,0.24358487656446393,1.8580394777882585,E
-2.1242843656758095,-5.098312546468257,1.6396891431377343,-0.9166437786005801,O
-0.03184094757284672,-5.8521730477654454,-1.6105758728748985,-5.2920643162278065,O
2.4783222358087134,0.12098708920895795,-4.864535386732644,2.9449964382980145,E
1.5785248428811025,-2.8057004680748037,-3.567365220540844,-0.9499012989533409,O
-4.339211639497085,2.1542533862842212,2.3324424155522756,3.449925107983999,O
0.7863506711160912,-4.334889192760117,1.6036274622137698,-3.6052416461198646,E
3.3647147417451073,-2.685923246781702,2.955055775224986,0.9354610976735023,L
-5.399942255830419,3.7124842312694906,-1.1846820703973515,-2.964239477919363,X
-2.607669017939023,1.3207540873311387,-3.3723869028693736,-0.46910184913178377,E
2.946583183416193,-4.685415007364929,-0.9064010649326741,-3.731079636964634,X
-4.740363823089,-1.8466656616665311,3.0502161235444643,-1.6453935521658032,O
-3.481812379557169,-0.412646448480122,3.3850199754821197,-1.6544130943772828,M
2.675561537377355,-5.499023272702162,-3.7670469021059474,0.8268396889023686,M
-0.48696292910938954,-5.7344124888842725,-2.902006267328752,-1.8218206562298933,E
3.0983695910170823,-1.4629296436282377,-3.086039754230997,-2.049607288547698,Q
0.16648963018509733,-0.024213566129687614,-5.480678613302265,0.781394478997421,M
2.857002637322676,1.0367322333198707,-1.7080755998225392,-5.33497269508978,Q
-0.4965431050566522,-1.4200236451665642,1.622310354939085,-1.2938379219620657,L
0.5011760372409464,-0.38247150963355736,-0.8236554291344911,-4.30796436116109,L
1.8569702888684407,-3.801980437691048,1.6613383325640783,-3.5632919710486926,O
-2.959070396248231,-4.942222241477618,2.9576608029882028,-4.828581914920114,L
-1.1399157270202354,0.8082558750830913,3.611173290097474,-5.450104918108751,L
-4.208544458677046,-2.035753094196389,3.8743978964962515,-0.08906301956338059,E
0.26511731391404947,-2.210410000743465,-1.3799169538673643,-5.135604411389513,M
-0.23703515519936147,2.8139412405836968,-2.5921824765429604,-4.508300436672259,L
2.0499045922239496,3.9969169984404918,3.3938827885421077,2.181824919154989,E
1.5077230072145067,-0.5537336541520954,-1.0236876560029229,-0.6584093960823818,M
-4.9244057780850214,-4.192953787731962,3.7065597600091067,-2.3905385889242137,O
2.2178642570177622,-4.910905927689971,-2.001887945190254,-5.863835063076998,Q
0.609557853150589,3.444077289060111,0.4593648871838045,-0.6564289416794118,E
1.4716565558816068,-3.679064474893785,-2.831489151572904,-2.9974870462396477,E
-5.631291180958792,0.943816406983041,-0.4661850043542781,-5.293858069087586,X
3.068591503584937,-2.519019079223157,-0.7324455714470286,-5.731804348975053,E
-2.376874706910991,1.8362899467384235,-3.820738037720255,-1.479447217333889,Q
-4.9057122669070266,2.783897394848891,-3.602278236063028,-2.4530830451659025,O
-5.107936183160936,1.101491701208639,-3.084817167147317,-1.2880011801801814,M
0.2866561854717151,-5.801614986333089,-0.9350415683387681,-4.928465418092054,Q
1.228283625351418,-4.056501601550492,-2.3881524319258585,-0.8813891933351368,Q
3.768923932586052,-5.2362453834162555,-0.20101256394678746,-4.7386661055155574,X
-2.7434892194812712,-1.4414722362455485,-5.18144918840357,-3.8863488871999388,E
0.8598476897076832,1.9281377339343342,3.7271455295264992,-0.10091460875475988,X
-4.050678806379244,-2.552290216108986,-3.456609053123189,3.5289342471637486,O
-0.9712934541680607,1.1737094469556713,1.9003041937491343,-1.000457826141477,Q
-0.7099642317079082,-3.836134604678536,-2.5604730744874318,-4.907453654983987,M
-0.11343200843260615,0.16246079466545726,-2.8035281094082842,3.657122138687873,E
1.503529609438707,-1.8660128826239237,-5.269198807565435,-2.8816317299638516,Q
2.8307667796869147,-1.3476496202669939,-4.816714190045065,-0.47044163919454807,L
1.168308737751202,-0.7201671509789564,3.484302078102054,1.2682872785947028,X
-1.9075393332302264,-4.5632367912603815,-1.4424493822976263,-4.043235324030516,O
2.705865999989994,-3.078970268062217,-2.762593297329329,-2.057349555950904,E
-5.221459326138637,-1.8618533297532274,-3.6605801807834406,0.4317188254311155,E
-4.281931885749413,0.9150735785506479,-5.009315479579449,-5.751295643819048,O
3.5321578322141036,2.2638695059891507,-3.809965326273728,1.3307040963501002,M
2.2675620575086057,3.934381664485416,-0.1928950378747034,-5.855024469066128,E
3.929113121406388,-3.9109423543863446,2.2359818339785775,-4.4592459565443,E
-3.5102372375316815,3.8877002119927653,-5.7121386096143105,3.447271769772108,L
2.6881921619171507,-0.875946725099995,3.2488438648885722,0.9534861587006089,Q
-4.139691650144838,-4.853857880202353,-3.2920553764977902,-5.188312060498321,O
1.7296743479563261,2.153753873400296,2.146247454759811,1.371791357036587,L
0.30363346926691026,-0.35359998994905517,-2.4833111892216975,-4.265372929474384,Q
-2.3460519947007343,-1.5767080932769044,-5.741406174042364,-3.4529212864954566,Q
-2.4541657865812985,2.5692924831488124,-0.11401260980527539,-3.233947230862303,M
-4.3642538702518205,1.7277242683733327,-4.352271327767443,3.594162742529843,L
1.1659239475111534,3.227608571704815,3.7774943414298026,-3.2289144322137435,X
-5.670361383620216,0.9328920234583888,-1.4327441972381116,-1.5769459247043063,Q
0.8392909238220909,-0.31276130763810084,1.7143927416793678,0.22651080020312975,M
3.966912577099853,2.5427068472211634,1.0016023592209802,2.818750395427257,L
-1.4444461585839594,-1.215007004962918,0.44916930577617187,2.5840103219276376,E
3.031597754540302,-1.9210287116992708,-1.4856305608002103,-1.4328165143800717,E
0.19151425182549975,0.7436185359419891,1.2529471522126219,3.909643935276881,X
0.7501700580593322,1.3170787006387084,-2.0720807668830257,-5.503709185281215,X
3.164919364628414,1.8234415263423163,-3.4461417831102983,-3.1223137234471547,M
2.8854242253228577,2.005678033261967,2.706206124871594,0.5713445098294399,L
-3.3564922270979416,1.6580533169380534,0.9220754605546828,0.6634261434665296,Q
-0.7008404388630298,-0.10694703697742369,0.27083912077648353,-4.960091119802611,O
0.3476708331833285,-2.442984592441725,-3.9581588383834365,-1.4634534471056728,E
2.5203735311279516,0.9187007611393492,-3.2034373237881075,-1.160889427679968,O
-2.7180336346137546,-0.45370550463429815,0.8733981193151621,-2.4968660493976804,M
2.5087629072217457,-2.0615445611444074,3.44286280452485,-1.4378715777983855,O
3.4916630115629186,2.195829726536486,2.520629869132021,3.485661998775697,X
2.347103446496158,0.24657472120313706,0.5468900368049932,2.0729487260517026,E
-2.871946368369304,1.09790610007608,-4.381816922384562,0.923825332852557,X
0.5834232081016255,0.923051935240311,-0.006708680496270603,2.457020128710692,O
-5.215869994916219,0.265559693158826,0.4866578985749648,0.4611313375100021,M
-5.0349887241776905,-1.265295408307491,-5.934282630271135,1.2924955437700394,M
-2.9566877214938936,-0.109485839549329,-0.46834244600060604,0.4826658708868381,O
2.933925199501365,-0.10941292365538047,3.8937936080045485,-4.284250448633728,E
-0.31299756678393287,1.9737943974001375,-5.906249869545301,-1.7582073693666436,Q
-2.77852179345214,3.7704655405860734,-4.383433188152603,0.7664712067226862,M
3.6733250625079137,-1.2955369804597927,1.6348356359746994,1.1793476684110136,X
3.3454419021831647,3.8519852782580806,3.2345765015511923,3.6542629203219796,Q
-1.1702143655440818,2.6341931113646453,-3.787024354603439,-4.841469801692892,O
3.1047051988719936,0.8571631667659441,0.9056172894821968,-0.3326763341121417,L
-3.115760651209939,-2.769887234653438,2.135826463332023,-2.4843223840063837,M
-4.899698022041828,-0.14081258767402716,3.476625561922349,3.1293733582208656,Q
1.1721049903206282,-3.2259636879328673,3.094818061602364,-3.129153990032785,M
1.4351366653025757,2.813441123862521,-4.5298211067195755,0.7205885905646454,X
-3.875741375347227,-2.01973162262895,-2.4767017581781214,3.1921014012792828,X
-4.041720124373972,1.0976373059784335,2.4572845576118656,-1.5575781340566373,X
0.49018556190088436,2.025513103093747,0.32464392394566133,1.8919619862596626,M
2.260933497440883,-2.1798561852462894,0.051364694060424654,2.2305141161809274,Q
-1.230201236088381,3.4436085034874253,0.5824413302203713,3.24802198360017,X
-4.213703697043558,-4.957725686706452,0.5430140370445846,-4.353338635268343,X
-0.09804366788121843,-1.095908408021029,-4.658136423081527,-2.460134911289428,X
-2.4063499475636663,2.524281016810443,3.2703998900032296,-5.245727590501827,L
-2.9559246356298345,-3.746548875356453,-0.23720015127976435,2.3270776234701422,Q
-5.4528152410697714,3.470681967762024,-4.2451097720279005,0.09006939540638648,Q
-5.18795315187467,-5.849428080516494,3.464880118561963,-5.01946455259675,E
3.799673188877181,-5.412998520666674,-3.4759951444855655,0.10309641585642293,X
-2.625290608828732,-5.25675555672357,-5.466869048285407,1.7729258163672297,O
-3.9087820014868027,-2.3958167824918597,1.6113800300539483,-5.5796086131747415,L
-1.7145018000554888,-0.9128495571336543,-2.1946931241599468,0.7082050529040345,L
-2.4763693408955723,2.2827273053726618,-4.084969541309039,-4.118180754434289,L
2.5361188835295216,-4.068743724183766,0.48943528737351816,0.09851815689867482,Q
2.655591180510738,3.6734218022997815,-0.19424223399341134,-3.7048556774349795,X
3.3967628592767163,-4.565147341305951,-5.983768539854456,-5.995868271652359,L
-3.3052868537336844,-0.44424768034368256,2.9031841273716026,-1.3869770521593292,X
-1.809418108242009,-0.306282211638786,0.7237521616956952,-1.6024804396842534,E
-0.5492193928964237,-2.7727797757180106,2.3281620095751663,0.1315580609281497,O
0.8661222825846382,-0.013937478796789193,-3.048810765562238,-0.595636950917342,E
-5.633664908529429,2.791316778306326,0.4289615444422852,-0.17934257612332516,O
3.8258962042629268,-2.7154946628224375,0.9880523044864766,-4.351065955912407,E
1.908131911444812,-3.944263679872102,2.1786020588292665,-0.04338950975337763,L
2.81028827212287,-1.6157203052924967,3.022594242031248,-0.8712702582143681,E
-2.573197688815262,0.36565076003558694,-2.494847931783921,-0.8416079957169211,X
3.6975547474480592,-3.2266945337369117,-1.8901160608640124,-2.437950757082479,L
-3.981326739295189,-5.0280232177252735,-3.933543986785997,-5.230442055317594,Q
-3.279556738163987,-3.741258123727693,1.5766975834505876,-1.7603247891900295,O
-5.28100506484851,-1.7814048763080148,2.632586513466249,2.9567626470645774,M
-2.665530729992062,3.1070018381698166,3.0541912600967205,2.2464957852580483,X
-5.568972327470747,0.896396932383678,-0.5360369559495126,-4.573682203065246,E
1.9990275646774034,-1.8175117587269396,-0.06285515152706722,-4.871385754861826,L
2.5677012511522364,-3.1258959566291304,2.7544945271889336,1.946437446369501,O
-2.873419124597363,2.4960340858784615,-1.5392576800757167,3.9039503559061117,L
2.243889255918859,-4.459128485813816,-0.732727633752706,3.2129709214167548,O
1.6231394711965939,-1.0471163315702006,-5.612401464898333,-0.8945433212382072,E
1.7894346714505724,1.2148079677333659,1.4946439227245705,-5.400184116424594,M
-4.680541536498296,0.6581888627612331,0.830342503059633,-1.0070918878170225,E
-3.4432629724349098,3.895647057691674,-0.029822556053273885,-3.0858973831203773,L
-5.310974139520738,-5.361629191359827,2.3125563928202446,0.5900751072887367,X
-1.0219636085586696,-0.14347103426919183,-3.6227567533327303,3.9206278473739324,X
0.46678421713411744,3.600850431276678,3.9455625852495047,-0.1219243678491786,O
0.7635249825869623,1.574430969559086,0.28554221856545947,3.267171198102945,M
-4.532392235881378,-3.05056090451073,3.9336939901336745,3.0170103931181593,L
-5.612778114990052,-2.114202523108446,3.2350622777410543,-0.543800514550334,X
3.662360341260378,-0.25739332407164817,-4.047934789899875,3.821810904702078,X
-4.716172951762457,-1.9344450283414254,-4.748629798437325,1.8055599359870529,X
0.8246898225241992,-2.6001233171338636,1.80363248572273,2.0405820912875736,E
-0.6187282158313465,-4.061414481091386,2.007716935779344,2.5308290605116017,Q
-0.40773553557452935,1.4335757069785027,-1.9046237542675586,0.8188337686844509,E
-4.497627691944551,-1.6692884846452785,0.31104009905159025,-3.8546052009893885,M
3.430774165138269,-2.877907478903883,-0.643087766197052,-0.05526193952217007,X
-1.5809285237979633,-2.4087702995576756,3.4252335858259393,3.324254410332191,X
-5.066214779259294,-1.5639138942545552,-0.25360314563809183,3.514760502129203,O
-2.780815338802626,-2.996933132971349,3.4056403907283066,0.2683689291621816,M
-4.9426444991473275,-1.514358421914122,-2.5975595725681457,-3.688141068822334,M
3.1226045474495656,3.7045893632270506,0.13826127109192043,1.8465964777206807,E
1.9993734618290517,3.2569909793555922,0.9726699185355958,3.0719524671770397,L
-5.85127951045626,0.27411904332151327,3.2283411086514953,-1.4332113371387667,L
-3.5306562653304643,0.7485524435165054,-2.0947737731131504,3.5575926179901405,Q
-4.626881778140573,0.436916711020805,1.7054880283879967,-3.4200426389427996,O
2.8057469869603917,-4.571265818230849,-5.647489164897268,0.2400148302567846,L
-1.7560106514844431,2.175394217091487,-1.1032773740294415,-5.067605674924799,E
-5.104210062344435,-1.019309670111845,-4.863380377887534,-0.5248820368354705,Q
-1.2396741525113777,2.7737802288272153,2.5811439472080107,1.0070243087094086,L
-5.302592270864992,-5.726694365244455,-3.8041245651499223,-0.12913928104751893,O
-4.348611611761325,-1.5650342864048286,3.718965961251314,3.7225701771642346,M
-4.016449444521636,3.9720463316056733,3.578810482349997,-0.43441632259531904,X
-2.7035846467946456,-2.411528164151312,-3.372075920555824,1.8137491632519644,X
-5.596410197098128,-1.447272170040626,-4.599776664517665,-2.236508464285875,O
3.6005500194557793,-0.45509581893187523,2.473593885340456,0.18172376703619886,M
-1.1819837366530583,1.5877196759599457,2.254440888619337,0.03446124288608576,E
-0.9778160303488264,1.3318567222327804,-1.1428083025630649,-1.7291667309056136,X
-3.7157445457001717,-0.04927842911633196,0.5584227626851881,0.28309681462821956,M
1.368817642745805,3.126258960977939,-1.3090390693900726,1.9467662503476788,O
1.0740884684262415,0.2071917702224173,0.3812337062425586,3.797857568850768,X
-5.921570241147405,2.4907191127093284,-5.75782552720795,-1.6248108295332786,L
1.1884628864089661,-3.592906718889253,3.586061892109841,2.3324280705841147,X
-3.018439601342937,-4.127713164050455,-2.4528815410851905,-3.082677296258738,M
-2.346072603116185,-0.9515552411867167,-2.6569605234129647,-0.7997605681087796,X
-2.840785422090492,-4.970825005270085,2.4577947680538976,-5.772700072761879,Q
2.3206233481917717,-1.4209891585367451,2.536929826927423,-1.8303102546662524,X
1.5435259086563233,3.7855831260516766,2.5271385607322365,-1.337606890292225,M
-4.442437610309643,-0.03500503821194556,-3.877523098696856,-0.2655935888629051,X
0.9442840763162685,-4.022518176698736,1.760308581105555,-0.0387077702487959,M
3.927813796671387,3.42125123979708,-3.96917077347594,0.3745436744644657,X
-3.001564132446582,-1.8951557863210997,-1.172495626905727,-3.526856033643512,L
1.4419874233211765,-4.9555445248117715,3.8203234353749806,1.279014553037201,X
-3.218013172703838,-2.4783028801619356,-0.28217589647034025,-2.6073508555728244,M
-2.488036752165364,0.4054808515622117,0.8955789873848481,2.8914211919001644,Q
-5.586934980015325,1.494793078456789,-4.872182086119729,-0.8015522533062605,E
-3.3581796142420486,-2.21028886519307,-2.6980723745278725,1.2950513048046695,E
-0.8165705599823205,-5.957516252516281,-0.5233276640669349,-1.5153403692211187,X
-0.07309996392515572,-0.558260641101274,-5.511418677194769,1.9491030493605663,M
-5.649837824463935,-0.6130447337300033,-0.582388741075003,3.636365462508552,E
3.8337265707089028,-4.737064173593042,-0.5295449109790606,-1.6681511745939623,E
0.026994661043260315,-0.14762794599354478,-2.6250373321636626,-4.3295416695648195,L
-1.130581051450421,2.5528551543060765,3.915660678715364,2.683986331939071,X
1.4850197763842061,-5.416444131396143,-2.8515765004700926,2.302626266017894,M
-0.024349977205385898,3.828136381307342,-5.655191163293654,-3.9298020530466795,O
-2.974972631035161,-1.3201197978844839,3.075763338027702,0.4427055628434724,O
-3.5195069588680363,-1.4796377024424059,2.2985453191585137,-2.96361543132038,Q
1.852458762684834,1.7002937648210832,-2.8125768044190362,3.6108952227289066,M
-0.44775186762726804,-3.3215341869744455,-4.396021483582845,-4.464066082898617,E
-5.028146310196244,0.5831435992063003,3.268929901718451,-4.2224265763253666,Q
-1.0186459813053883,-4.731560663137965,3.937463919153778,-2.8256249281768797,O
3.4818297703600543,-4.426772656543829,1.2951047559282909,-0.4078947370470001,E
2.5722334775085276,-5.496114342789371,-1.1423979483844153,1.388271499280405,E
1.3200632127046479,2.458303543204835,1.9099527577388837,2.287923767022164,E
3.310687433368285,3.897166752374458,3.561277927613606,1.407865769616933,X
-4.021565644119086,-5.439550134294409,-4.473400859832921,3.3339595704639216,O
2.880785878602028,-2.3971678406897805,-3.6032828961219057,-0.23590159071786054,Q
3.797933475706719,-2.029504727216829,-0.4042094109678622,1.375108287325851,O
-3.5298845350348786,-0.31980579740649695,3.4962455338925196,-4.894478773924382,O
3.3578260486987013,2.573590387389034,-1.1978356131393655,-4.498025921165594,Q
-1.5313259601049483,-2.5180007947166017,-0.7744145475593891,0.671705042381312,O
2.1272111192130208,-0.08004976266531116,-4.858394492502227,2.7945563123731123,M
0.0002907604774646799,-3.0603963408287527,-0.3142009783359425,1.734753535235214,X
1.4182263022166026,-2.312537354429937,-0.5035616338537956,3.845371030582781,O
-5.977059222537251,-2.1742433126673135,2.2953472032290083,0.12438953920608675,M
-2.271293373445379,-3.932161957867847,0.33094188973429794,-1.3971100746205858,Q
-5.948397697185659,-4.18770786882018,3.1842652862726624,0.9333494650907515,X
-3.118143301774791,2.112742948830787,-5.360264470221837,1.0637445112179424,O
-1.9858318142770894,-5.572685517907994,3.7516075234866886,-5.120716254281875,M
-3.8215320959699888,-2.596515115112581,-0.3286054100383131,3.380339956408946,E
1.9038806187185662,0.5870305012433716,2.9171077918858863,-3.700930321042976,Q
-5.484804304709392,3.4991593824658835,-3.4008406405331972,-1.3776755593188899,E
3.985262860226552,-3.354883331263075,-0.07909908009376654,-5.004343884858901,X
-0.8443746110458941,-0.06026562147719616,-0.3407150663860392,0.8774506829584077,O
1.208246662314595,1.0195861389209249,2.340234321546843,-3.5858111095475955,L
-3.666649980922741,-4.089865228969664,3.254671959952736,2.9300893474634346,Q
2.0200994989178316,-1.739197920187503,-3.4219075488345023,-1.9160393552438792,X
-4.05783569414869,-2.5967025081764907,-2.4072178471204575,0.4830510921546516,E
-5.000427822976743,3.215683473895881,-0.7657384878991653,-1.505499679910832,Q
1.4855947465407313,-0.44163460198699944,-5.327410989141789,-2.248052696912522,O
-2.724774898349314,-3.4443272783178704,3.564406598498987,0.4860576482264589,X
1.6017293774777173,-2.5429024897317865,-4.6553364550962755,-0.5449867774261108,E
-5.51561919773892,-5.22241936692693,-1.7942017864362594,-5.412188455042228,M
2.251474469740401,2.919538267060057,-0.41588264872817504,-0.7991606293328708,O
-4.600566107005974,3.3676825290601666,-5.978019873050304,-1.0948703969753844,E
0.6468722151112969,0.7196329278031461,3.2160805739030884,-1.3821504603349197,X
-4.769486210308591,-5.342844132463096,-3.302345366269478,-4.477393850178503,X
-1.4438550624660076,-0.05128174675585484,1.6121111974058557,-4.63875501978539,Q
3.3736646166847866,2.7669840027068524,2.729316184830884,0.5458038251458159,L
2.8302806928900903,0.23688584990097628,0.12627641986688953,-2.9805728811855685,M
-5.630467505498428,3.513161417547275,-3.9889614918984355,3.8284452954867145,Q
-1.5858930478363291,0.1587114398208982,-1.9695392712204365,2.328542442177641,L
1.1059992045591045,-1.9706406768268394,3.863914888752575,-5.294608135918027,Q
3.074086874260111,0.8892528308726835,2.5056238082552333,1.351375459175058,M
-0.1976102375447324,3.9748208296431926,2.6924991227287265,-1.3121418261101407,L
-0.2530128251265822,3.6035910215440055,2.5187589818584115,2.0099573989141017,L
-0.24158188641704204,1.958264755969636,-3.2335685257785842,1.3979726763122136,X
-5.574403828307517,-5.1472693360028465,3.697659559712303,-4.451967258363418,Q
0.19996986249021376,0.3526136978022265,-2.096538535695215,2.594477551245342,L
-0.36055594784879474,-3.5668955776467914,-3.246472954074771,3.8783616159362744,O
0.13878213681913731,-2.331355666949917,-0.7979160146871287,-1.0232354680605447,X
-2.7483253003547383,-3.4562676994983965,1.2299229765515562,2.8899589027357653,E
-5.778191773780654,-1.733700571051882,3.27561509272736,0.4158601793334036,E
3.995647280055433,-5.103577946067682,-0.7188510910671209,-2.067314486010541,Q
-5.4414089622618285,-5.925538021762776,3.112061979146681,-0.854358226436509,L
0.5937980831142093,0.934375700389749,-5.965595571614886,-2.6947495711990532,Q
2.827491480581438,-1.1469893969601372,-2.341256557395649,-5.1418197807586035,X
1.39473693608835,-1.6383781065235041,-5.3576519579223705,1.5013504549983985,O
-1.9970420845417056,-4.557477633002293,1.8331054759378702,-5.063838377309202,M
1.0845272849152892,-5.200375533067113,-4.5494524586261225,-2.2092859093982766,L
-0.915835292932039,-0.2931627859089305,3.3434085225991144,3.0540459363193353,O
-3.8919081802344335,-0.06177646684040461,-1.7247345267438021,-0.6770421076040467,X
-1.6419127276029428,-1.2450149499514653,-1.0151866707182213,3.2824079190460065,M
1.20129563410649,2.4484505097344513,0.3751507346917311,-5.006324664649038,X
2.3878309387720833,0.569440093493303,-3.7676311052216276,-5.446675713016388,X
-2.143853455211933,-4.662545955107984,-3.5743836303218104,-0.27278430956124566,L
3.6454552224782457,2.3040736448057224,3.82009225678663,3.9373105856848643,M
1.371534062550439,1.0063997821566986,-1.0798862004983256,-0.6762841686124741,E
2.6422988954833997,-4.615805183027572,-1.7903226247797113,1.4095518310850146,X
-3.7584256215464897,1.6230130257616953,1.3885449525911842,-2.2809423891101757,X
-1.2840506802444578,-3.8490634666180292,-5.146536863283982,-0.4387213792865392,X
2.237089473650215,3.5875671521084076,-5.871673579279926,-3.921531985925724,M
3.040289788281255,3.656684013434756,-0.4538607066831375,-1.4472243417867308,X
3.023455423348052,-5.986132177312613,-1.1786166748528304,-5.581046135911713,E
-2.1890040306235417,-0.28302884641187553,-3.2444913310342796,1.532336822277089,E
-1.4137935391156304,-0.08129492326278864,1.6811170844907277,-2.1242707622031833,M
-2.099260564561969,-2.842534806407614,-2.2089433610762024,-1.4154406642894424,Q
0.4680670635904516,-2.196644578616489,-3.5261229129267493,2.6060456398911924,O
3.5150646863257347,3.5789433720162247,2.4492979605202922,0.898973414485253,L
-5.866700607642416,-5.840987343913495,-3.324250198136305,-3.774922353956817,M
-2.346537175201515,-1.4634160173909478,1.7080082468473172,-0.08263826652957551,X
0.4058696357081901,-1.620984419985633,-3.582476509120223,3.679994289696566,M
3.7355379912631186,-0.6138152800955279,-4.1171676540438416,-5.021982550897153,M
2.041672851384888,-2.331890575960305,-4.401357135565744,3.486211708620827,L
2.4714376957029014,1.0290398728100687,-4.374224101536179,3.049981380309182,X
0.23730939534738482,2.4646627493747157,3.178949484798382,-0.4119252492731711,X
-2.152609909305359,-5.077430144488371,-3.1951895515361186,-4.04479525568669,O
-3.627606525571198,0.3841107854522452,0.15959149290838504,0.0033988809519902574,E
-0.9706915653710428,3.7446783366461425,0.5670773833254747,-0.035863580233559844,Q
0.73309266457228,0.2726040981081441,-5.709211235148713,1.7320444789536893,O
-0.7021554950592943,-4.281426752672179,1.5011394662206818,2.207733436663114,M
-4.021063626833467,1.0858079143283117,-1.1202299681522039,-5.014701899870609,Q
0.43271914490927266,0.09327563916606607,-5.852429071431011,-4.190039024587889,X
2.1926036603760934,1.5086829108391129,3.082628760222942,3.007592820769382,L
0.018479680281459743,-0.41405404202478646,0.5056706172200487,1.5058345172240157,L
-4.043998520955716,3.4193452383017107,-0.6790988404838831,3.688944178010436,X
3.004127132850673,-1.8297335606067078,2.7647727398171877,0.2853787028711299,L
1.7732565956960897,-2.9587035571268885,-4.79484447047025,1.5426490482261146,O
-0.22384222155915623,-1.0019716030270693,1.1705713047162707,-3.9045032174199403,O
-0.069555465144723,-3.585948587389073,-2.4841918600046364,-3.844750621746691,M
2.637932988626188,2.9213624648947434,0.7786109718050644,-4.267349913314367,X
-4.650314352156288,-1.3188303302391002,-2.3250286035765226,-3.8341218605818144,M
1.275301519440827,3.8563163760822015,1.0854519475177016,1.9278931162069988,O
3.269298915174506,-4.568055869337941,-5.677660670919723,3.1124741636366977,O
1.816279989118133,-4.625734070460437,-5.038252125240923,1.1329705284014313,Q
3.0989373150713995,3.8371930296553582,-1.737630600707968,-4.062025716397521,L
-3.813979413814786,-4.076638468795407,-3.915992654921568,-3.3349281868497362,L
1.4552034172509485,0.5731608448349279,-1.9554979275547577,-1.3490506137017348,O
-2.864390984260628,3.6286674590184855,1.0076033532484852,0.280650793725294,Q
0.8243182847144617,-0.5182072257079859,0.562598368619124,-3.8641388662197853,O
-3.3505182463513616,1.1363903000923052,-2.8622597605475146,0.6951671206650234,M
-1.005770734618542,3.9323515608850794,-2.2551404993003477,-4.272467951190567,O
1.181183296987033,2.749493701110916,-5.992880837349256,-4.2417644283464195,M
-1.3539352690485211,2.9199795622826734,-3.91300453399249,2.116394775590962,M
-4.07174971476182,-3.8160951190313686,-3.1328733968588685,-2.576572143845607,Q
1.2717740623417644,-4.012679542033524,-4.121553238137559,-2.2337067102353547,Q
3.4065707329459087,-4.443508219765877,-2.5297702538750957,3.3261760980807082,E
-1.6468992700565313,-4.944255499697,-5.0315863951448785,-1.0731461655576773,O
-5.953579138914415,3.1957118265747937,-3.1297194652455884,-2.0506678433639802,O
2.2912660458538348,-3.7818197238859446,-0.24826577245276837,3.2729112671240443,M
-3.417665463027441,-0.9167083357615322,1.2725000690838995,-2.6094174771801715,M
-2.215780506480403,2.323303155138028,-1.8612191906347473,-4.2776612722339085,M
-4.934725448971006,-5.844477171385558,-0.26097925698276114,3.189312748885351,X
-2.417941021953081,-4.2978309194114015,1.8710633683918276,3.9107118285253275,M
2.1322957911030276,-2.65290540011834,-3.3798392254894605,1.3771472666127362,L
-5.761099511105074,-5.750973992780705,-1.4589526587021506,-4.561392753393728,E
0.45132174511544854,-2.5217477818097427,-3.299264261024115,2.877652759248198,M
-3.7608449572608995,-3.028320404809686,1.2657597572725665,3.165302706984578,O
-3.045738858885373,3.402956073036968,1.129098034574728,2.6539392697088893,X
3.858923338245736,3.6679983614301044,2.975520137366088,-3.9390778706999656,E
-4.238530696213804,-2.891344371498518,0.060367874500722785,-0.6186349511386124,L
3.632337332577407,1.9568836160343306,-5.931518641756089,-0.9594748518880847,Q
-4.295487108302055,3.1478199521003205,0.3040322234518644,3.010587026147256,E
3.2346477213009983,1.7899669167492984,-1.7769827091111834,1.0358348854893515,X
-0.8678698842071002,3.5397251134416976,2.3614935618921518,-5.56564613616076,M
2.2301345317391696,2.2831608837397823,-3.080287668716397,3.250134187112538,M
-1.0261571592940761,-5.6654761183797575,-0.6371843613165193,0.5138923206534249,M
-0.6632275908964687,2.4942745233984613,2.0185361678331972,-1.1894571638796734,O
-5.241957399506434,-1.2451579187635868,3.3260946870640264,3.3718232048927774,O
